33290:3438,40319,30976,12136,10597,112934,66332,112283,34094,110097,32148,2846,32,10648,11813,22365,35976,58387,56992,2513
33297:6774,62132,43472,64505,44637,68142,121409,45638,24899,94069,17980,33914,122651,34290,55425,78422,8727,8351,81477,105328
33313:13789,52346,52576,53033,53166,54177,54271,54364,54481,54880,54996,55169,55183,55191,55486,55557,55558,55771,55796,55875
33332:62613,62622,62646,62664,62710,62711,62729,62743,62767,62805,62812,62820,62894,62921,62923,62934,62942,62986,63044,63054
33341:3453,38746,7334,66643,19965,12808,358,16538,107850,17,781,1131,9435,98257,115021,63923,115101,7418,3137,116857
33350:57501,32651,25564,53243,302,7624,17,2816,899,22,9003,84,616,226,77606,17419,10916,518,76,542
33357:11818,302,29,3234,495,692,4025,9343,749,5961,7989,9372,9850,10022,10814,11085,11224,11485,12175,13228
33361:59031,17,302,654,616,70,500,2139,224,58,1410,40,361,77407,2265,76,3288,1913,698,238
33367:115553,21421,104821,61436,107785,120673,27171,31890,44704,168,1326,4372,2337,5738,352,1460,226,719,378,463
33372:66258,66318,66369,66371,66397,66445,66455,66519,66575,66629,66636,66642,66650,66660,66746,66770,66796,66806,66810,66979
33380:24425,31880,32041,32080,32154,32251,32315,33041,33178,33184,33248,33271,33385,33644,33655,33692,33704,33741,33798,33963
33405:14328,27108,13901,52521,13269,1957,810,370,7407,11447,9514,12575,40390,853,11571,10162,20628,13294,2088,22980
33406:15371,30317,30539,7684,81303,14118,107438,66687,10114,75136,76,8218,2139,2778,3360,226,96808,51971,69587,68207
33420:2111,67617,112297,43553,55896,63713,17659,115846,24098,27109,42410,36152,11886,103414,66021,42721,63163,35371,65719,11518
33430:12130,85346,14241,100653,100648,100644,100641,100625,100615,100603,85345,100601,85336,100586,85335,25699,25704,25731,25735,25756
33436:254,7194,17934,2638,22134,112071,4932,88980,83675,81900,116449,122068,361,17,302,654,16123,44030,44012,44006
33437:54338,35657,87631,56465,14966,1176,84202,43375,37143,9095,121921,119249,7627,76,698,17,564,2139,302,616
33438:16186,61319,29781,113843,44057,79954,93853,94997,95228,97215,114707,99814,120043,102034,11758,66097,34308,85089,6312,31468
33455:289,101,554,81,4174,1804,3841,179,901,1023,73,4669,530,3527,1126,2469,834,4187,1313,15370
33459:224,1410,8384,8231,117,28457,28512,28614,29035,29095,29261,29293,29640,29880,29893,30085,30129,30474,30641,31957
33467:43332,103540,20302,17,2548,245,76,81,1002,616,650,840,947,226,11973,6559,27322,13895,8,2715
33468:29,495,1476,749,692,3751,4025,14617,4536,915,1653,11818,4563,43315,44243,65413,70019,70152,4255,4227
33477:254,7194,17934,48507,15944,2136,12463,81900,83675,2638,22134,112071,116449,4932,88980,122068,361,17,302,226
33482:50537,45,953,87342,86236,85895,85462,85305,81935,81684,26450,80527,27191,27372,29724,30708,30872,31603,32798,33096
33484:19878,96907,50136,106728,19381,34251,1131,38884,110510,23850,118858,34722,23735,72066,73128,20940,73816,85020,20375,75411
33500:52521,7407,53142,1957,13269,810,27108,14328,13901,370,500,79688,87037,42936,21549,14037,91266,20731,13288,58776
33506:119717,116718,60520,29433,84540,9853,49445,86484,239,1402,302,17,29,226,1476,76,101,4560,18849,64312
33519:31879,45095,21207,99389,10880,104057,30545,17588,37325,367,4575,75530,14841,57974,11629,36210,37042,38629,43424,62145
33524:418,62518,61556,7026,16739,24141,2149,36085,2892,11796,122548,18581,36226,19964,97610,76791,25196,38870,17783,27230
33566:53538,17,302,654,616,32,58,1109,29,209,30,96,542,891,8,84,3680,9088,650,861
33576:17,866,669,76,81,224,302,2703,986,361,262,654,500,226,2265,40,2139,698,96,616
33579:11120,76,650,17,8,302,73442,654,616,44285,15403,109840,101543,58,361,1102,44269,44262,44288,44258
33600:11155,117689,114789,64132,65849,7660,101282,39407,525,46257,17182,123074,1858,28653,85041,82724,94493,15942,108624,108602
33613:17006,112219,80600,28146,21692,17258,51484,100304,31657,67797,60824,93448,62756,11583,7811,10756,8304,5903,12244,23243
33618:56695,7984,755,5085,30592,79954,36958,46860,56035,65037,91408,7530,102661,79814,90780,119608,41245,5009,23581,36156
33624:6471,9913,11869,48820,42242,47672,76071,96766,93686,123108,122797,37704,100957,30551,23814,18610,105086,87068,90776,119370
33626:86335,42637,42559,54158,27710,3184,4292,15261,7415,2861,1388,1346,7764,106250,81421,34593,6094,5521,111213,14545
33632:5611,63091,46181,121414,77017,48582,7335,44935,19029,22848,866,12611,24454,5975,10846,81162,116,891,2935,2140
33641:10163,24381,25270,102308,13151,51824,97862,1351,32210,52052,63794,2481,42662,37509,9043,21474,76,14237,31905,30939
33643:86117,116479,80665,40719,11653,24647,11644,5598,4699,8209,9629,4941,17,9388,10318,37507,2447,14964,20490,4719
33644:1762,2570,41190,18274,14136,19529,14756,20631,21154,40885,38636,65457,95175,42241,121186,98288,119410,10996,70864,43722
33647:42701,109286,5715,17,654,302,14319,14617,44983,98391,14671,99468,73626,28722,15650,14764,98251,14628,98558,81541
33651:59649,97403,9384,35078,8204,73026,44525,104624,866,254,112071,22134,88980,4932,17934,116449,81900,7194,122068,83675
33653:28604,27731,9460,19692,14968,116704,12217,118758,62032,62034,62082,62097,62122,62123,62144,62157,62161,62196,62252,62292
33667:8531,5981,69722,66400,120812,92983,15501,953,64870,9522,25446,14950,61478,27358,24108,37552,11594,40995,2094,12998
33687:8322,24933,16965,13077,6856,36432,51232,30815,31597,18743,50871,74475,11072,19528,48823,23923,15637,46318,55387,37112
33693:36006,85990,11330,12356,81265,17,650,117327,654,76,58,302,8,361,616,6,15,518,109840,101543
33694:5767,1555,1252,81,17,780,70,12471,7211,1535,302,81253,2700,654,3137,38909,3103,4048,1888,8
33704:17,3039,327,29,302,8,787,490,57830,121682,84,518,3204,60815,3010,17782,162,654,6921,1077
33728:5624,10687,3328,32031,38204,29254,38103,81432,69667,4459,24985,2694,71436,102362,43526,115652,22705,1352,10041,189
33730:899,239,1119,48,1187,1449,3085,10695,1790,726,6455,1567,496,2868,3,5771,395,837,472,2361
33731:1410,827,4991,3977,3618,497,29458,4737,81077,27829,13064,19015,21498,90053,47334,109841,117623,5676,27055,82028
33751:17,866,669,76,81,224,302,2703,986,361,262,654,500,226,2265,40,2139,698,96,616
33755:47279,47320,47327,47401,47437,47511,47517,47563,47787,47798,47839,47856,47862,47918,47940,48068,48180,48193,48362,48398
33756:24285,96739,2567,59310,95700,95321,8178,89845,87246,53323,621,75426,77413,80420,81181,40992,59956,40596,106018,60744
33760:66,6599,63571,7800,690,29546,51633,106285,4685,50937,35882,33008,63314,13704,4627,5799,104055,20096,4909,110127
33770:48,1187,1119,239,15242,81,496,7506,726,812,3,9717,14912,472,2868,395,837,44716,3046,594
33775:24034,4275,10573,23895,23544,22926,22358,92788,114967,108752,48178,21744,5035,11332,20763,107652,35425,19442,11900,18295
33777:12022,641,5742,108842,74810,98184,116973,110405,68903,47288,113937,29203,669,90736,225,15777,104463,60495,56125,7189
33797:84,1102,1762,2570,5421,8688,10996,14136,14756,18274,19529,20631,21154,26834,27383,38636,40885,41190,42241,43722
33802:3739,27889,6591,15686,60729,82108,29028,1791,48577,7570,96830,15535,59166,17,7334,302,70,58,986,327
33813:23250,23571,15628,89115,546,239,395,726,3,837,94226,98026,105424,80604,75844,75645,109748,69136,65572,59863
33827:18614,5670,58808,97020,76518,9696,50245,31111,56360,77022,8897,77170,8042,103364,7085,33321,56166,20879,20977,36223
33830:54109,8160,2153,25027,70,76,92120,107982,358,94452,84879,5965,22527,35087,1867,101699,31738,30941,29928,29244
33831:698,73969,11070,3360,6901,70,3878,94780,56658,118201,35168,118038,16995,116890,19330,3159,7037,4146,2778,10406
33832:54111,89566,13496,83692,109024,117817,117670,18421,96681,37748,56501,72711,13207,60295,92782,87002,1070,3734,31255,32678
33846:18466,111976,2406,901,2139,6906,35657,24329,13060,26026,53219,2265,26046,25940,87631,29419,96993,58041,17786,97126
33864:8712,8809,55475,5095,49571,57922,49231,719,2318,2582,37366,36567,34764,32852,32748,31890,31456,30008,38275,28949
33865:7884,50001,120211,73456,33461,10909,105932,17770,10434,119118,71466,71480,71457,71538,71151,71605,71082,71698,71056,43118
33888:57634,9326,984,10648,719,8252,463,168,8860,1682,661,9874,2833,1400,7711,63449,8733,66155,67939,62664
33914:56356,83553,109561,70041,1696,3913,54726,100452,60113,63721,63724,12127,67967,103562,69920,70032,12700,70702,71038,71488
33915:66893,25311,62622,74511,39751,31526,96740,36368,93869,1446,93418,100356,35638,10291,7089,105138,59375,8753,50605,55566
33926:13335,92005,16365,62057,36542,67232,64460,98472,94999,94170,21963,84046,118273,73131,63083,61984,10843,68321,56986,68892
33936:57318,15016,82718,31564,73922,119098,98746,100070,37634,106406,11098,78320,34950,4755,19697,19596,19524,7880,60690,20472
33939:26485,29172,44589,77044,60998,97307,51700,74249,73431,2354,4093,2528,26437,35660,27427,27635,39062,48431,24647,20204
33940:123127,17171,93685,96572,89938,34917,27456,901,1023,179,5729,4187,7006,834,5022,3527,3841,10295,36807,7843
33946:94024,2944,3757,2831,6765,22549,83684,122799,92028,54857,56065,98680,22459,35997,81627,68300,7938,77538,17429,9980
33963:1517,64900,56611,20547,100620,68904,96579,101372,103956,79329,96358,86739,29881,18494,18777,16690,19100,70135,84434,30856
33968:54467,101588,69600,94559,19573,83380,8864,71625,117621,61754,78832,17,866,669,76,54558,54361,55011,61538,61876
33969:6798,70402,48749,122729,90004,14869,64212,6295,50973,70369,95709,42559,65482,31294,44263,44680,19065,32307,18021,14452
33973:719,2318,2582,37366,36567,34764,32852,32748,31890,31456,30008,28949,28894,28110,27674,27604,27483,27166,26451,25285
33974:58597,42756,76689,1068,73733,109652,11518,35830,35751,35879,35749,35902,35934,42242,42276,42322,42333,42379,42410,42413
33978:866,254,81900,7194,2638,22134,88980,122068,116449,112071,4932,17934,83675,36506,36512,36491,36604,36605,36633,36643
33979:17,14071,23019,47065,21124,11810,26382,59015,17651,34356,8064,58494,24512,8647,18319,7526,84672,17195,69197,65271
33981:1348,42701,5715,109286,36449,36491,36505,36506,36512,36604,36605,36633,36643,36654,36675,36686,36705,36715,36716,36742
33999:50961,23910,24715,4357,49471,121114,59715,99756,10390,52894,78260,36370,81879,105323,54012,39820,93817,105183,92999,5552
34000:224,1410,8384,8231,117,70216,70082,11525,11774,11880,12264,12608,69709,12730,12986,69312,13405,69122,69032,13699
34003:13384,9831,9337,41149,40539,68232,71706,407,32463,31454,31337,96449,95279,94066,26550,18392,18365,117866,29102,29104
34016:16919,98291,70267,28261,15598,9289,17646,25789,10492,7021,27501,17567,44975,5522,931,73231,45956,86560,85243,104523
34027:49767,51556,25646,41026,7136,5096,19645,3218,40317,15812,56593,11191,97589,100883,78729,113304,108071,122152,74683,85687
34034:18275,52769,52800,52815,52853,52870,52909,52912,52914,52959,53043,53100,53106,53110,53162,53262,53340,53355,53368,53391
34043:3176,105799,19474,1730,12218,23390,22920,21835,20224,61694,104443,62212,18652,18614,17530,63265,103215,16050,63923,64043
34044:26376,5398,13432,16182,95123,154,7159,80764,953,22086,6128,93631,50570,45,3458,94252,94351,17748,56966,94388
34062:17,866,669,76,81,224,302,2703,986,361,262,654,500,226,2265,40,2139,698,96,616
34072:2139,1164,21696,2008,4727,4880,37192,1377,3225,30144,13220,8995,74861,75617,12268,93,87161,22695,42721,13739
34078:4825,109744,106146,34129,3172,1352,1712,23526,19518,19363,15019,11377,10138,6713,79276,88792,97750,110209,113702,121651
34080:10039,5097,3568,890,94345,4743,18425,9979,114252,17239,106298,12953,14223,53761,2139,5670,12611,53895,17,24584
34102:76594,61929,11822,76357,93336,74280,76,81,90254,6916,2548,85935,33358,38382,616,13386,7194,395,944,81722
34108:3159,4146,4047,3146,5718,42870,40761,40428,40313,40221,40186,40179,40087,40009,39936,39920,39867,40871,40906,40920
34136:91115,74648,32792,14648,61059,61055,61048,61034,61028,61025,61021,61018,61017,61015,61010,61009,61005,60997,60989,61061
34157:63264,56956,56190,75779,62135,89080,14166,55296,27464,48834,48879,34824,39892,88453,122346,19171,41390,106101,70874,122914
34160:108550,8090,100568,73128,72066,21993,20940,37285,104793,4305,20375,102129,38884,64032,40008,62219,16606,41662,121958,55084
34175:5398,4586,4427,26985,29419,26966,4425,11612,15337,12165,9867,22086,45,953,94252,109068,36246,36202,106823,109065
34191:2265,40263,31633,22614,12832,114626,30661,49678,74016,35247,24194,27897,82361,79231,96393,98911,15555,2935,110235,62643
34244:121045,37764,48481,120552,8002,69271,114886,31918,17218,63840,35536,86533,50846,14062,42206,39371,57225,28474,19808,2872
34286:41372,49591,14355,55962,8694,4797,37744,74338,47366,908,15995,7126,25629,53543,15627,24044,15846,87041,68162,51115
34350:59062,6412,75543,78661,75466,76502,77486,75805,75199,68722,67919,68877,66650,66074,20964,22565,24175,72907,67705,75040
34351:239,726,3,1567,395,2868,837,2361,5025,48855,8074,5889,108453,5312,14758,37952,9480,26136,19654,16480
34352:302,29,6130,495,3234,1476,749,4025,3751,692,65704,3804,11085,269,115124,27297,43315,16288,5961,70359
34354:3158,2060,91173,49777,9331,56878,2456,22273,17,302,182,616,654,650,34570,58,1410,29,1245,518
34357:56692,56515,55720,99092,55394,99483,53615,53186,51850,101594,51080,50975,49657,103511,48656,46887,46153,104993,85090,84701
34359:73942,18239,16079,76131,34043,2292,6127,6491,89847,70116,100762,32616,21799,60905,56488,686,785,11671,5630,13737
34362:21545,57726,93106,10160,78094,36729,30375,41325,3369,6496,8940,44505,118588,95778,56983,12200,109976,30184,30516,100318
34364:49995,56992,95156,7155,65449,73869,98091,14906,16350,13700,29732,16463,77930,32347,6531,1678,18777,5195,18448,6960
34380:10636,78108,42610,120731,24016,55412,24225,20730,83102,24997,34196,28590,33574,10236,81,17,1616,10983,866,669
34382:5812,17403,6916,62168,7305,87110,3082,29005,17,81,76,13288,12227,70,2292,226,2139,79688,36458,77788
34386:1986,99793,40848,78389,49842,44383,22680,17727,110530,70085,100540,39196,15560,84,17,78216,45288,13568,44628,51761
34390:9874,8860,116714,32748,93,12223,12268,60448,66799,12464,35792,42721,36122,41761,95503,13739,40219,110951,75655,74861
34393:8322,24933,16965,13077,6856,36432,51232,30815,31597,18743,50871,74475,11072,19528,48823,23923,15637,46318,55387,37112
34426:115359,11318,112249,96739,621,75426,77413,80420,80948,59310,8178,53323,95321,102382,2567,87246,24285,89845,59465,64029
34433:4103,14858,56025,28977,41701,89573,89684,30245,112623,81070,110568,110313,100642,30963,54335,99895,57062,68844,9984,79387
34485:873,5702,1822,931,481,431,5987,15540,7048,2583,493,813,4135,40542,39285,571,7642,30411,80897,19126
34488:55684,85111,38768,105126,50031,113733,104078,72766,100133,118282,97384,102396,18407,55568,107853,67056,13597,14552,90711,100267
34489:36235,27322,6745,11713,82748,3307,114755,32246,17,1987,67843,518,1002,84,27290,99840,52711,30328,9992,8606
34503:19617,90431,63607,46708,54021,49360,101898,99852,64013,113818,77652,57460,18791,5766,5111,197,3196,20525,14793,18269
34505:61973,64690,2415,6604,44698,112778,102931,108394,85256,52238,5993,59547,55690,55688,48587,48535,48520,48494,48466,48398
34526:8725,17,866,669,76,81,224,302,2703,986,361,262,654,500,226,2265,40,2139,698,96
34540:7335,74249,13788,55332,34458,84969,5257,53054,52593,46182,108580,94847,121292,103315,77440,49980,39981,25415,38102,111146
34544:17,866,669,76,81,224,302,2703,986,361,262,654,500,226,2265,40,2139,698,96,616
34547:29102,29104,36449,36491,36505,36506,36512,36604,36605,36633,36643,36654,36675,36686,36705,36715,36716,36742,36743,36748
34575:20351,7171,31850,11655,15368,51452,35144,2098,17,616,58,654,302,8,650,76,542,45,236,1196
34586:5363,48061,26036,51936,26519,48307,6198,58169,52969,63554,49342,1913,2265,58,17,76,101621,654,1149,616
34602:60978,60989,60997,61005,61009,61010,61015,61017,61018,61021,61025,61028,61034,61048,61055,61059,61061,61080,61081,61085
34612:42246,9419,116189,96633,71596,120799,47048,2852,35134,6484,68735,75196,26821,30957,42534,13957,17,40093,616,69933
34635:30095,87930,29468,103169,10239,33464,1435,73026,16139,15975,15937,72512,35482,35768,71599,71598,71487,71148,15504,71147
34639:7824,60429,6689,66514,66295,6902,6949,66196,66176,66144,66121,7212,65982,65854,7405,65757,7539,65376,7616,68140
34649:394,3429,430,1930,2185,1001,4643,6546,7166,6353,4886,79409,21817,21297,21141,78492,91554,9735,9838,8665
34663:33207,122872,7846,32592,30377,97466,71842,7334,14195,94981,24239,4007,79277,3921,38284,54476,18102,39312,60095,9371
34683:254,7194,17934,2638,22134,112071,4932,88980,83675,81900,116449,122068,361,17,302,654,16123,44030,44012,44006
34698:75970,42994,353,18416,2268,7987,78557,68354,47827,110123,60216,79379,72658,118366,18684,92880,1951,4934,20711,24738
34702:23980,17,616,302,8,654,542,518,4268,1196,61,285,15,486,205,289,301,245,101,1065
34706:52320,104129,81079,109485,44196,60576,63371,2021,63295,63272,63252,63232,63216,63123,63073,63054,63044,62986,62942,62934
34734:81585,24923,33316,39339,80796,45360,58905,41066,85862,44449,120927,80720,16626,8153,76,86392,86444,86599,86488,86537
34748:47165,7770,302,1684,736,4008,1267,11518,44031,44051,44087,44013,43888,44100,12509,43844,44170,44224,44226,44240
34758:10451,29483,49421,84712,78588,34553,83706,35438,68455,25716,42676,41227,76504,23824,27060,29431,48108,57926,22931,12951
34775:3083,3698,28467,55678,46835,6263,29626,65021,39703,74521,13178,1218,52329,72508,70,17,301,76,81,2967
34794:75115,36171,61636,9832,61059,61055,61048,61034,61028,61025,61021,61018,61017,61015,61010,61009,61005,60997,61061,61080
34796:1762,2570,19529,26834,10996,5421,80239,42241,74027,103683,121186,65457,70864,41190,40885,8688,21154,38636,18274,20631
34799:15161,48992,31619,805,38086,55740,35949,73250,74811,116005,93046,119534,32110,3942,15475,19089,8881,35609,68410,75761
34831:2024,8788,5996,246,1897,8457,18578,8355,1116,17,76,58,302,616,654,650,866,29,70,8
34901:45541,16669,29483,49421,84712,78588,1784,34553,6379,42676,76504,10451,76,1002,17,4586,80125,6344,26985,4427
34916:17,866,669,76,81,224,302,2703,986,361,262,654,500,226,2265,40,2139,698,96,616
34924:17,79851,302,16577,68491,44493,84,116928,13033,5952,3982,75886,51864,87163,74266,605,5795,654,12880,4275
