41975:68142,79619,121409,94069,64505,100828,105328,81477,62132,17980,44637,90738,122651,34290,90523,45638,43472,8727,78422,68653
41979:12720,62259,19100,533,75382,17848,108233,108420,40900,6668,13594,76,70031,61424,71125,26656,10358,77020,45461,36658
42005:54178,64343,56455,81708,75860,1899,62290,111031,26768,114404,6545,14180,21193,15023,99087,33618,46311,80287,80989,51741
42030:11767,616,302,58,564,2172,1549,17,654,1196,2029,6,356,162,15,4904,61,106735,3,554
42033:48092,5812,3484,17403,76,17,87110,698,55222,9112,7305,8384,780,12227,2973,8008,76092,6916,2139,62168
42040:21684,71173,74314,7320,375,533,100660,24474,35586,75573,42865,6311,2510,14268,22094,17469,13167,508,68408,10180
42045:5101,89179,27879,43716,85173,15829,1980,118299,71714,7730,10677,50923,8880,41007,56503,17983,14526,12536,61939,21265
42086:866,546,17,254,354,302,1995,76,654,4068,6632,13390,30902,138,84,29,13420,1102,301,2139
42105:25805,37342,12808,38746,37510,31972,39323,65886,119451,9435,12065,781,15408,50242,10500,109813,17376,4879,87198,62879
42157:79623,79643,79715,79720,79727,79768,79835,79863,79880,79933,80083,80084,80165,80222,80244,80021,79988,80199,80215,79951
42174:7178,17,74645,302,86546,74307,73942,1403,190,40812,29858,73689,5367,486,654,107456,616,74513,74457,74464
42179:4941,2447,3180,24211,4126,11641,10342,16155,8209,15395,13388,25504,44660,25978,78608,398,5598,37386,32115,3367
42184:120267,17,302,654,76,616,58,8,866,84,29,650,81,70,564,518,224,542,354,226
42193:16947,802,14451,1790,51148,4646,46365,114251,21832,66073,6545,30686,2829,3501,17474,26679,66008,78353,79906,58214
42229:85314,39976,38682,45391,103048,117651,114254,96722,105759,44506,19111,52656,94173,56387,114876,43538,85780,47514,119806,89056
42238:2703,11310,31378,25337,6196,18966,54679,121335,48933,110257,62421,8951,60502,87069,63438,7005,81636,27804,86433,84246
42270:866,361,17,76223,654,302,354,254,1102,84,76,58,29,301,70,546,224,17934,138,1995
42278:54620,94695,74445,32827,70086,21001,1684,225,654,22243,17,302,76,616,58,8,866,84,29,650
42309:40652,65139,103305,78944,18994,26741,52443,30598,40740,7440,4320,65960,972,42470,69859,61296,111564,102711,163,64159
42310:5287,5145,441,43545,5117,39745,120623,710,1002,3086,7833,245,13406,34622,6315,1340,48551,70870,13031,2302
42313:866,361,17,91947,654,302,354,254,1102,84,76,58,29,301,70,546,224,17934,138,1995
42365:17,654,616,302,58,1089,8699,542,526,67378,3589,285,6,245,61,322,29,84,518,74099
42436:17,2484,84,1119,6242,16084,105890,931,52065,102936,111041,76,8058,616,378,107934,947,8,111407,8429
42461:13832,17,7067,225,32755,78727,224,873,616,42785,696,1684,302,947,84,654,76,58,650,8
42462:122573,46623,105848,82837,54083,17,302,654,76,616,58,8,866,84,29,650,81,70,564,518
42470:68417,84192,17,302,654,76,616,58,8,866,84,29,650,81,70,564,518,224,542,354
42490:13889,4880,76,1164,361,64885,698,66620,17,78478,2008,114895,60232,72959,28762,40024,2265,866,116801,93286
42495:2548,4456,2268,3307,4292,3661,49421,3645,3646,3694,3777,48783,3691,49077,3714,48938,48852,3819,49268,49047
42500:1205,17,1886,827,2557,4444,2733,245,2917,4991,3618,1065,2200,8873,616,302,9598,327,1987,8
42556:719,168,7235,2642,661,76,984,463,77042,2318,8733,4877,1400,2153,7838,8252,760,5738,564,8860
42568:1913,2265,5363,21332,57205,26036,55915,100134,98169,101621,1149,26137,49144,104785,94393,97428,96379,92641,13509,90915
42571:4370,104539,47844,31906,31902,31878,31875,31873,31856,31817,31811,31809,31790,31932,31935,31847,31804,31850,31795,31924
42583:1730,3568,5097,4743,890,18425,48165,42756,55944,10039,121079,42640,17239,53895,48488,35398,5670,58808,113437,111172
42590:302,654,239,866,58,84,1102,361,354,3,395,726,2868,899,138,650,224,29,301,616
42622:77204,51482,77264,27438,111569,60751,118260,35368,8981,71042,50531,8384,1851,23283,89252,107100,107534,102054,92453,402
42625:3039,9608,96054,54523,74093,33960,76890,14207,94961,95387,40429,22256,101583,1067,45848,16692,14569,57630,7040,5404
42651:1327,50281,66027,40987,109414,81185,81081,17,302,654,76,616,58,8,866,84,29,650,81,70
42654:50414,114259,10610,100684,41480,32256,32433,30387,86184,86183,86180,30386,30365,30357,30335,30330,30325,30313,30303,30326
42697:719,2318,545,5738,463,7426,11315,5480,14034,15100,9874,12722,6468,2290,14597,48052,86709,2153,2309,76
42698:17,114113,30736,25192,2632,168,56884,26279,42330,93806,76001,14593,46610,17456,14501,14048,25381,76,70,22584
42699:44,2513,3167,1326,26729,5403,25841,51719,13584,262,4708,564,103170,46037,10634,27611,69485,123139,34182,121913
42700:19845,115887,62468,67745,22155,35127,17321,75946,27473,81399,2265,2935,1913,3946,6545,1119,953,2266,3307,31367
42703:80580,40256,14425,113967,106744,88015,78645,51577,87619,68218,30276,46558,116481,8358,48511,38013,14367,92190,11283,81292
42775:23911,86808,99983,86058,19350,53519,65327,11300,66812,17,302,654,76,616,58,8,866,84,29,650
42790:6141,92806,34653,96,51568,91848,61708,77620,75310,53954,100687,121291,101503,88014,31207,101406,1756,564,7624,30518
42824:5702,17,302,15540,5987,654,11803,39285,616,40542,4135,650,1822,58,88394,29,324,239,162,20114
42829:110895,106322,80422,51883,17,31935,31932,31924,31906,31902,31875,31873,31856,31817,31811,31809,31941,31878,31847,31850
42833:4308,12968,31356,30078,46572,44959,2260,61753,86115,77755,60321,44727,5816,16360,20805,106105,3920,47667,7940,52836
42864:51722,10647,94632,50715,441,9661,29375,26848,26802,118955,62052,3618,122255,32713,9055,13196,21246,4513,5122,84677
42865:113666,17,302,654,76,616,58,8,866,84,29,650,81,70,564,518,224,542,354,226
42876:70,138,17,5581,354,42888,786,1023,654,42,449,2163,380,109,6395,117,302,3972,5268,14560
42919:45138,80094,119810,34755,21788,47903,43014,70168,35721,17040,74105,36335,38053,45181,104578,78409,25737,84977,37606,26156
42945:59031,77407,500,17,67111,84696,23958,302,2139,48553,2265,138,9411,1913,3288,1730,26496,70,30062,8843
42959:2265,6387,22507,1913,31017,38349,62347,5886,24240,51936,94260,30791,5443,19623,40263,48061,9260,35268,19319,12832
42976:224,17,182,1245,302,58,654,650,78161,1102,866,62,97,616,84,8,162,301,354,361
42989:356,52650,19814,141,63880,92305,83171,32629,554,27940,616,302,17,14241,3190,398,650,95469,70737,115014
43012:28536,55580,60144,1243,73956,20035,19978,53377,62244,11980,568,1166,100997,37323,15,104690,105970,107411,101511,22890
43049:8860,168,463,719,984,1400,5480,1326,7838,7711,2685,5738,2103,7994,574,4792,18669,13567,661,9874
43069:7048,873,17,24350,431,4866,947,114362,56970,481,87582,75289,2037,15225,1825,97581,1099,3704,84471,1539
43078:61583,25093,109169,78152,55717,60939,86764,114128,111490,83423,3141,8870,1885,5753,18593,5286,2901,220,1231,6103
43088:11626,76,55431,103857,25481,61791,37575,96472,60209,23964,385,81,88254,9286,40840,8275,106124,41385,83901,28670
43094:93565,302,17,654,86368,76449,115079,107952,58,1578,1549,29,616,84,15,486,2030,101,322,650
43140:62186,114000,36964,69384,89264,24670,57351,101964,24081,17,76592,11776,551,15182,28,3162,3142,1786,710,162
43178:12617,1175,99359,44547,43848,90233,2946,718,3307,39921,39054,39999,9354,3855,40376,4292,39925,39800,40446,5287
43198:866,361,17,103351,654,302,354,254,1102,84,76,58,29,301,70,546,224,17934,138,1995
43217:238,17,650,402,3101,302,616,430,76,78811,654,58,542,356,353,327,1511,1549,10181,1624
43259:866,361,17,78908,654,302,354,254,1102,84,76,58,29,301,70,546,224,17934,138,1995
43267:17,76,564,40,30584,40265,2139,96,4375,26500,8625,19052,11070,12427,86308,8738,122502,2512,78933,7574
43284:650,5607,122991,654,90605,944,29,17,42469,90216,1245,41497,119970,4414,22440,39183,34581,1775,29514,54882
43295:65741,37843,83743,1674,86913,103533,93631,93097,866,8635,67185,25515,19950,17395,56748,13762,12427,6678,7338,1776
43313:97498,17,302,654,76,616,58,8,866,84,29,650,81,70,564,518,224,542,354,226
43316:7153,1970,119413,105087,29551,8199,28233,38984,51733,1069,2318,17,76,58895,3992,3348,10617,8704,91249,69053
43319:66573,117609,64631,14134,40782,113358,54926,11830,21055,109201,5634,1693,12490,17,302,654,76,616,58,8
43344:31487,29,17,654,58,3234,1476,1102,495,749,3751,1653,84,138,650,6,76,616,1937,354
43359:302,17,654,58,1476,3234,495,749,84,1653,5961,915,1102,616,162,6,354,285,650,138
43372:113702,93630,3140,1352,19390,32031,12990,23884,8848,79276,10041,189,39901,39247,38992,40799,40555,2880,40762,38968
43386:74138,58821,59911,57861,28044,27224,56644,83640,24871,2302,1825,2739,37958,19059,28248,17371,17946,29035,5287,64443
43411:36370,38541,116610,61855,79389,42723,4669,71894,90073,54498,1690,289,7422,1119,44632,116928,75886,13033,36219,35266
43412:27340,45112,28399,63908,19964,91774,73267,7026,1558,114394,116731,35724,108856,27757,116994,64508,13644,2149,67126,80080
43470:10408,2566,108523,120166,23587,790,418,104759,79553,60333,23574,34862,84013,11209,120081,90289,5270,29306,24739,55602
43480:116830,113488,31246,55846,18679,98142,80757,104938,68202,49371,74103,15639,75524,74266,38248,48933,25337,32193,7422,5353
43483:356,12892,41349,238,79107,20850,776,93602,17,6766,10075,12379,44361,6851,88737,8861,72179,98662,94211,7812
43505:29821,115480,65724,90871,69119,61814,57316,32484,947,50395,3578,50965,50442,385,4292,2021,50668,51355,3307,5287
43518:47886,86809,84721,79659,17,302,654,76,616,58,8,866,84,29,650,81,70,564,518,224
43530:34228,22707,40111,109759,120837,4927,616,108377,17,58,654,111505,35220,3940,2018,5542,859,72867,787,91999
43537:111007,29634,26438,26773,20757,81907,115688,81380,114776,87952,8789,101318,99380,35550,63473,27759,11413,14203,46159,69421
43550:74839,358,5242,11325,5922,678,57449,13240,64317,115794,54252,698,114730,23706,114905,61463,11301,44159,52585,22877
43557:16531,302,81522,51018,17,51625,10884,79785,61,77497,616,953,19372,49618,77411,654,7883,10744,7396,48411
43565:2548,4456,2268,3307,4292,3661,49421,3645,3646,3694,3777,48783,3691,49077,3714,48938,48852,3819,49268,49047
43592:302,654,239,58,866,182,84,113332,5891,395,80922,361,2988,899,138,224,1102,354,301,14015
43598:94913,17,302,654,76,616,58,8,866,84,29,650,81,70,564,518,224,542,354,226
43635:302,17,654,58,1476,3234,495,84,1102,1653,3751,5961,4536,692,749,354,616,6,866,650
43636:5812,17403,81,2292,7305,17,6916,76,13288,87110,62168,12227,33215,76679,77788,36458,8485,2139,11989,70
43654:80086,7209,17,302,654,76,616,58,8,866,84,29,650,81,70,564,518,224,542,354
43681:2379,81,1884,226,17317,6545,2967,70,3423,5935,75581,16357,102441,58658,84606,38924,99798,100933,29416,41553
43721:20072,73836,73848,73853,73855,73859,73867,73868,73877,73883,73885,73886,73899,73880,73890,73893,73894,73902,73905,73903
43729:80311,17,302,654,76,616,58,8,866,84,29,650,81,70,564,518,224,542,354,226
43748:17,395,302,239,654,726,3,837,12632,5025,1567,14758,16480,6284,2361,5889,58,29,616,1140
43749:117624,80367,37143,74920,74956,74962,74983,74985,74986,74999,75016,75017,75054,75105,75167,75200,75053,75065,75023,75084
43766:6901,2139,35562,82999,2008,9626,17,48886,76,4880,21696,4727,4146,698,3755,866,34500,8783,1099,7202
43799:20224,45781,29204,66919,118176,42215,44199,30341,80515,34281,14706,70235,110871,70890,110073,9553,12218,17221,80780,93289
43829:75361,75389,75393,75402,75411,75421,75435,75472,75485,75487,75515,75541,75614,75646,75665,75667,75530,75574,75598,75590
43844:80618,121408,17,302,654,76,616,58,8,866,84,29,650,81,70,564,518,224,542,354
43865:39882,17047,3376,1790,5545,15422,50575,30057,226,102385,30483,5254,20889,13129,68038,1435,113325,21319,111075,70
43914:116,17,749,654,302,30450,70,84,86851,31958,88412,32612,32602,32558,32551,32541,32848,30683,224,32568
43927:33176,1361,6559,44862,23365,44479,8077,7024,8153,75515,75487,75435,75421,75393,75530,75485,75472,75389,75411,75402
43933:41951,12864,16217,87253,48397,83806,24255,11813,121420,32166,20881,6304,20227,1749,17,61883,650,669,70,21559
43934:69359,73114,57369,18484,24252,39833,85002,30788,9367,8587,2116,3482,3143,581,1927,3824,1136,13347,12442,3005
43955:200,8340,76243,15740,32451,93776,89327,55297,99701,4308,52647,44540,102692,65546,29607,120276,62824,119338,119142,119520
43956:53676,94565,88165,117037,76882,8670,45741,48116,38884,39071,39298,39485,39744,39017,39724,39078,39387,39547,38925,39501
43977:1682,13677,19087,81,70984,78792,5538,1696,399,1400,73534,76635,78183,719,76,2548,91492,9537,52904,226
43999:866,361,17,81045,654,302,354,254,1102,84,76,58,29,301,70,546,224,17934,138,1995
44005:48,899,2162,1119,6450,17,4420,6945,14370,1187,496,15242,7506,9717,3046,14912,812,84,947,2935
44009:726,17,239,302,654,395,58,1567,616,2868,6284,3,16480,542,29,3234,1140,84,6,1550
44010:176,61076,30422,1462,23488,1435,17,398,117639,840,114357,7225,8637,157,34210,54517,1592,2852,122588,16999
44053:74638,33746,61598,84947,47728,40984,20407,1362,25090,122562,22988,38906,115830,80920,1804,6,162,16553,32013,15412
44096:99029,17,302,654,76,616,58,8,866,84,29,650,81,70,564,518,224,542,354,226
44097:15560,60053,1986,9354,40848,22680,99793,78389,78216,605,44767,45288,20927,92681,118302,51761,121157,44383,24348,49842
44135:669,8322,24933,13077,81423,30815,6856,38522,51232,18743,9674,16965,65063,48823,11072,46318,37112,23923,19528,26374
44151:3514,37744,4589,74338,1467,90438,77811,12993,60843,171,56792,55337,72118,76289,56195,8694,4797,27004,108084,28866
44162:84988,29319,78100,79716,79695,79656,79635,79628,79611,79585,79536,79517,79503,79447,79773,79546,79476,79741,79774,79460
44165:224,17,182,1245,302,58,654,650,81483,1102,866,62,97,616,84,8,162,301,354,361
44176:1352,1527,10041,4825,3107,189,3172,2880,496,899,48,1119,245,1206,17,6434,103,3142,5624,1712
44179:83262,1730,4456,6503,5287,50201,50105,49973,49717,49159,4159,3878,4028,48716,48825,49593,49397,3962,49415,49047
44238:31762,31790,31795,31804,31809,31811,31817,31847,31850,31856,31873,31875,31902,31906,31932,31935,31941,31949,31878,31924
44257:3176,93953,91844,76406,74581,41342,65400,81001,85858,96251,121068,68736,100561,729,74622,36571,91802,100408,116844,116123
44263:106167,81774,17,302,654,76,616,58,8,866,84,29,650,81,70,564,518,224,542,354
44318:97246,26030,17314,17,302,654,76,616,58,8,866,84,29,650,81,70,564,518,224,542
44343:33230,17056,22851,2414,2312,38181,69063,12722,1589,168,719,4672,2995,98205,112926,115658,59231,98379,22236,98025
44351:88052,91463,82022,17,302,654,76,616,58,8,866,84,29,650,81,70,564,518,224,542
44368:122442,2687,57827,91072,47746,63148,40333,32435,112772,30954,4097,62121,39956,616,17083,966,36648,73051,2947,20463
44370:1102,17,1762,302,354,654,8,518,2570,74027,19529,29,58,6,616,138,70,866,301,736
44416:394,17,302,2185,1217,616,58,6353,138,3614,6546,6593,4643,8665,21817,654,4886,650,84,29
44418:10486,107349,56884,26279,42330,46610,17456,76001,93806,2955,10934,372,10369,1163,1389,8016,962,4054,22544,25192
44463:3169,3062,10349,2890,285,5991,596,74502,17,72644,89550,52630,122450,17849,104516,47974,53873,82788,1089,12803
44484:4513,8928,6315,44318,24564,3618,1002,5083,16465,75917,48268,1145,10426,710,1065,1340,3506,1875,13,371
44515:17567,10492,98082,247,97481,7021,81955,69551,69606,82488,123307,5522,50306,3372,2827,37869,30799,6503,45106,9289
44583:441,1145,4513,14399,8928,1256,47652,10647,95481,28903,33348,84105,49058,106046,31483,1340,48996,93545,48656,59384
44622:2848,1913,57205,2265,55915,21332,82873,100134,98169,358,6387,46243,26137,49144,698,6198,104785,8322,866,94393
44658:2265,1913,83002,361,17,866,76,6387,5708,2139,254,2848,500,65301,64381,17934,28132,99474,22856,5443
44659:48650,6469,44903,45514,37274,32731,53519,17094,2121,83004,1360,18704,23464,17,302,654,76,616,58,8
44728:866,361,17,96641,654,302,354,254,1102,84,76,58,29,301,70,546,224,17934,138,1995
44740:29159,18644,78838,90294,51786,83071,6294,866,48486,83249,4195,46791,26496,77080,82584,91192,482,68076,54304,90507
44758:83304,79447,79460,79476,79503,79517,79536,79546,79585,79611,79773,79803,79656,79716,79741,79774,79851,79635,79695,79628
44787:866,546,17,254,354,302,1995,76,654,4068,6632,13390,30902,138,84,29,13420,1102,301,2139
44797:394,17,3429,9215,9597,5239,2185,6546,650,294,4643,58,302,1511,289,61,616,1403,90209,44388
44958:429,17,83892,225,13832,947,32755,78727,224,46456,26360,1205,38682,38987,38702,385,4292,3307,58,5287
44964:698,1677,23931,7736,17,564,2139,63621,88113,7031,96,826,2414,59899,40496,76,1069,40,70,1023
44965:41238,3260,93044,2888,48220,23532,2660,574,8733,4190,30516,9657,28110,4877,64828,16956,27236,3698,117129,47587
45009:107489,81800,67071,54371,21538,10848,24170,74758,48618,82746,47130,77698,5763,15058,62789,87410,98471,54921,591,36989
45016:110496,3423,45603,76394,780,226,3137,95855,1292,28926,7211,70,1888,229,76,5767,3819,17,2241,262
45054:17,302,654,58,650,80588,616,106636,61,554,518,29,542,15,6,322,285,84,861,97438
45063:60270,30360,2532,46098,6240,43721,112822,7188,11637,12465,36630,67907,46935,30169,44617,20560,47609,74263,41185,70792
45069:68498,2178,18536,43881,647,86476,20621,22632,61440,31095,9231,62564,53427,18004,84814,88621,75939,71694,64464,49489
45101:88107,118284,9090,113542,32360,15115,30660,2852,25636,36309,48051,15359,20194,3214,6559,3737,4481,17,302,654
45129:2848,1913,57205,2265,55915,21332,84373,100134,98169,358,6387,46243,26137,49144,698,6198,104785,8322,866,94393
45133:14885,17,52139,115259,56905,102795,226,81,76,84380,650,2512,866,564,2139,1462,698,70,35020,11772
45159:55480,49928,4336,18722,359,117744,112667,71264,49453,98885,1558,3841,25208,194,2030,11153,13959,105319,84014,8327
45178:3584,42528,90547,93526,29701,71970,118589,1359,107392,120890,2966,72456,92580,28557,97312,25977,16017,89728,6890,96954
45250:6293,48784,76474,57884,108689,65039,57979,37667,88100,26264,107546,113128,50449,122570,31623,106474,72972,95212,17397,17
45255:97024,31762,31790,31795,31804,31809,31811,31817,31847,31856,31873,31875,31902,31906,31932,31935,31941,31878,31850,31924
45261:62085,46119,49259,43557,68576,72805,111556,14376,30559,51504,8356,59660,70717,65067,33894,88011,39338,44096,57593,44909
45275:2337,45201,44,8252,59247,13584,1682,52302,1355,37935,30880,2962,10597,6218,2596,40192,59424,94119,7556,83598
45284:392,30479,1535,564,62,289,28800,2475,14476,27420,14779,2158,119303,1732,6239,10914,6820,3006,63415,332
45293:74481,65022,23687,102853,6780,111430,39787,29114,50972,4521,27256,10645,38599,28641,47740,22239,10788,51775,20994,107987
45294:17,289,654,302,101,616,554,29,73,4174,530,1804,4669,322,1102,285,84,354,6,650
45298:10060,114614,30646,64271,43712,56002,89728,28557,6890,3371,55640,22727,94658,8213,22316,96559,16205,27584,1036,31324
